---- Page: "Transient"
---- Graph: "Transient"
---- Left Axis: LINEAR "Voltage (V)"
---- Bottom Axis: LINEAR "Time (s)"
---- Trace: 1 LEFT BOTTOM "V(4)"
7.856250000000e-05	-8.657451630408e-03
8.012500000000e-05	-1.200840450652e-02
8.168750000000e-05	-1.489788113183e-02
8.325000000000e-05	-1.721484054008e-02
8.481250000000e-05	-1.887024328056e-02
8.637500000000e-05	-1.980047315433e-02
8.793750000000e-05	-1.996978194901e-02
8.950000000000e-05	-1.937166322257e-02
9.106250000000e-05	-1.802910234224e-02
9.262500000000e-05	-1.599369316974e-02
9.418750000000e-05	-1.334365533809e-02
9.575000000000e-05	-1.018082831501e-02
9.731250000000e-05	-6.626757769251e-03
9.887500000000e-05	-2.818024638752e-03
1.004375000000e-04	1.099003598249e-03
1.020000000000e-04	4.973797743297e-03
1.035625000000e-04	8.657451630408e-03
1.051250000000e-04	1.200840450652e-02
1.066875000000e-04	1.489788113183e-02
1.082500000000e-04	1.721484054008e-02
1.098125000000e-04	1.887024328056e-02
1.113750000000e-04	1.980047315433e-02
1.129375000000e-04	1.996978194901e-02
1.145000000000e-04	1.937166322257e-02
1.160625000000e-04	1.802910234224e-02
1.176250000000e-04	1.599369316974e-02
1.191875000000e-04	1.334365533809e-02
1.207500000000e-04	1.018082831501e-02
1.223125000000e-04	6.626757769251e-03
1.238750000000e-04	2.818024638751e-03
1.254375000000e-04	-1.099003598249e-03
1.270000000000e-04	-4.973797743297e-03
1.285625000000e-04	-8.657451630408e-03
1.301250000000e-04	-1.200840450652e-02
1.316875000000e-04	-1.489788113183e-02
1.332500000000e-04	-1.721484054008e-02
1.348125000000e-04	-1.887024328056e-02
1.363750000000e-04	-1.980047315433e-02
1.379375000000e-04	-1.996978194901e-02
1.395000000000e-04	-1.937166322257e-02
1.410625000000e-04	-1.802910234224e-02
1.426250000000e-04	-1.599369316974e-02
1.441875000000e-04	-1.334365533809e-02
1.457500000000e-04	-1.018082831501e-02
1.473125000000e-04	-6.626757769252e-03
1.488750000000e-04	-2.818024638752e-03
1.504375000000e-04	1.099003598249e-03
1.520000000000e-04	4.973797743297e-03
1.535625000000e-04	8.657451630408e-03
1.551250000000e-04	1.200840450652e-02
1.566875000000e-04	1.489788113183e-02
1.582500000000e-04	1.721484054008e-02
1.598125000000e-04	1.887024328056e-02
1.613750000000e-04	1.980047315433e-02
1.629375000000e-04	1.996978194901e-02
1.645000000000e-04	1.937166322257e-02
1.660625000000e-04	1.802910234225e-02
1.676250000000e-04	1.599369316974e-02
1.691875000000e-04	1.334365533809e-02
1.707500000000e-04	1.018082831501e-02
1.723125000000e-04	6.626757769252e-03
1.738750000000e-04	2.818024638752e-03
1.754375000000e-04	-1.099003598248e-03
1.770000000000e-04	-4.973797743297e-03
1.785625000000e-04	-8.657451630408e-03
1.801250000000e-04	-1.200840450652e-02
1.816875000000e-04	-1.489788113183e-02
1.832500000000e-04	-1.721484054008e-02
1.848125000000e-04	-1.887024328056e-02
1.863750000000e-04	-1.980047315433e-02
1.879375000000e-04	-1.996978194901e-02
1.895000000000e-04	-1.937166322257e-02
1.910625000000e-04	-1.802910234225e-02
1.926250000000e-04	-1.599369316974e-02
1.941875000000e-04	-1.334365533809e-02
1.957500000000e-04	-1.018082831501e-02
1.973125000000e-04	-6.626757769252e-03
1.988750000000e-04	-2.818024638753e-03
2.004375000000e-04	1.099003598248e-03
2.020000000000e-04	4.973797743296e-03
2.035625000000e-04	8.657451630407e-03
2.051250000000e-04	1.200840450652e-02
2.066875000000e-04	1.489788113183e-02
2.082500000000e-04	1.721484054008e-02
2.098125000000e-04	1.887024328056e-02
2.113750000000e-04	1.980047315433e-02
2.129375000000e-04	1.996978194901e-02
2.145000000000e-04	1.937166322257e-02
2.160625000000e-04	1.802910234225e-02
2.176250000000e-04	1.599369316974e-02
2.191875000000e-04	1.334365533809e-02
2.207500000000e-04	1.018082831501e-02
2.223125000000e-04	6.626757769253e-03
2.238750000000e-04	2.818024638753e-03
2.254375000000e-04	-1.099003598248e-03
2.270000000000e-04	-4.973797743296e-03
2.285625000000e-04	-8.657451630407e-03
2.301250000000e-04	-1.200840450652e-02
2.316875000000e-04	-1.489788113183e-02
2.332500000000e-04	-1.721484054008e-02
2.348125000000e-04	-1.887024328056e-02
2.363750000000e-04	-1.980047315433e-02
2.379375000000e-04	-1.996978194901e-02
2.395000000000e-04	-1.937166322257e-02
2.410625000000e-04	-1.802910234225e-02
2.426250000000e-04	-1.599369316974e-02
2.441875000000e-04	-1.334365533809e-02
2.457500000000e-04	-1.018082831501e-02
2.473125000000e-04	-6.626757769253e-03
2.488750000000e-04	-2.818024638753e-03
2.504375000000e-04	1.099003598247e-03
2.520000000000e-04	4.973797743295e-03
2.535625000000e-04	8.657451630407e-03
2.551250000000e-04	1.200840450652e-02
2.566875000000e-04	1.489788113183e-02
2.582500000000e-04	1.721484054008e-02
2.598125000000e-04	1.887024328056e-02
2.613750000000e-04	1.980047315433e-02
2.629375000000e-04	1.996978194901e-02
2.645000000000e-04	1.937166322257e-02
2.660625000000e-04	1.802910234225e-02
2.676250000000e-04	1.599369316974e-02
2.691875000000e-04	1.334365533809e-02
2.707500000000e-04	1.018082831501e-02
2.723125000000e-04	6.626757769253e-03
2.738750000000e-04	2.818024638754e-03
2.754375000000e-04	-1.099003598247e-03
2.770000000000e-04	-4.973797743295e-03
2.785625000000e-04	-8.657451630406e-03
2.801250000000e-04	-1.200840450652e-02
2.816875000000e-04	-1.489788113183e-02
2.832500000000e-04	-1.721484054008e-02
2.848125000000e-04	-1.887024328056e-02
2.863750000000e-04	-1.980047315433e-02
2.879375000000e-04	-1.996978194901e-02
2.895000000000e-04	-1.937166322257e-02
2.910625000000e-04	-1.802910234225e-02
2.926250000000e-04	-1.599369316974e-02
2.941875000000e-04	-1.334365533809e-02
2.957500000000e-04	-1.018082831501e-02
2.973125000000e-04	-6.626757769254e-03
2.988750000000e-04	-2.818024638754e-03
3.004375000000e-04	1.099003598247e-03
3.020000000000e-04	4.973797743295e-03
3.035625000000e-04	8.657451630406e-03
3.051250000000e-04	1.200840450652e-02
3.066875000000e-04	1.489788113183e-02
3.082500000000e-04	1.721484054008e-02
3.098125000000e-04	1.887024328056e-02
3.113750000000e-04	1.980047315433e-02
3.129375000000e-04	1.996978194901e-02
3.145000000000e-04	1.937166322257e-02
3.160625000000e-04	1.802910234225e-02
3.176250000000e-04	1.599369316974e-02
3.191875000000e-04	1.334365533809e-02
3.207500000000e-04	1.018082831501e-02
3.223125000000e-04	6.626757769254e-03
3.238750000000e-04	2.818024638754e-03
3.254375000000e-04	-1.099003598246e-03
3.270000000000e-04	-4.973797743294e-03
3.285625000000e-04	-8.657451630406e-03
3.301250000000e-04	-1.200840450652e-02
3.316875000000e-04	-1.489788113183e-02
3.332500000000e-04	-1.721484054008e-02
3.348125000000e-04	-1.887024328056e-02
3.363750000000e-04	-1.980047315433e-02
3.379375000000e-04	-1.996978194901e-02
3.395000000000e-04	-1.937166322257e-02
3.410625000000e-04	-1.802910234225e-02
3.426250000000e-04	-1.599369316974e-02
3.441875000000e-04	-1.334365533809e-02
3.457500000000e-04	-1.018082831501e-02
3.473125000000e-04	-6.626757769254e-03
3.488750000000e-04	-2.818024638755e-03
3.504375000000e-04	1.099003598246e-03
3.520000000000e-04	4.973797743294e-03
3.535625000000e-04	8.657451630405e-03
3.551250000000e-04	1.200840450652e-02
3.566875000000e-04	1.489788113183e-02
3.582500000000e-04	1.721484054008e-02
3.598125000000e-04	1.887024328056e-02
3.613750000000e-04	1.980047315433e-02
3.629375000000e-04	1.996978194901e-02
3.645000000000e-04	1.937166322257e-02
3.660625000000e-04	1.802910234225e-02
3.676250000000e-04	1.599369316974e-02
3.691875000000e-04	1.334365533809e-02
3.707500000000e-04	1.018082831501e-02
3.723125000000e-04	6.626757769255e-03
3.738750000000e-04	2.818024638755e-03
3.754375000000e-04	-1.099003598245e-03
3.770000000000e-04	-4.973797743294e-03
3.785625000000e-04	-8.657451630405e-03
3.801250000000e-04	-1.200840450651e-02
3.816875000000e-04	-1.489788113183e-02
3.832500000000e-04	-1.721484054008e-02
3.848125000000e-04	-1.887024328056e-02
3.863750000000e-04	-1.980047315433e-02
3.879375000000e-04	-1.996978194901e-02
3.895000000000e-04	-1.937166322257e-02
3.910625000000e-04	-1.802910234225e-02
3.926250000000e-04	-1.599369316974e-02
3.941875000000e-04	-1.334365533809e-02
3.957500000000e-04	-1.018082831501e-02
3.973125000000e-04	-6.626757769255e-03
3.988750000000e-04	-2.818024638755e-03
4.004375000000e-04	1.099003598245e-03
4.020000000000e-04	4.973797743293e-03
4.035625000000e-04	8.657451630405e-03
4.051250000000e-04	1.200840450651e-02
4.066875000000e-04	1.489788113183e-02
4.082500000000e-04	1.721484054008e-02
4.098125000000e-04	1.887024328056e-02
4.113750000000e-04	1.980047315433e-02
4.129375000000e-04	1.996978194901e-02
4.145000000000e-04	1.937166322257e-02
4.160625000000e-04	1.802910234225e-02
4.176250000000e-04	1.599369316974e-02
4.191875000000e-04	1.334365533810e-02
4.207500000000e-04	1.018082831501e-02
4.223125000000e-04	6.626757769255e-03
4.238750000000e-04	2.818024638756e-03
4.254375000000e-04	-1.099003598245e-03
4.270000000000e-04	-4.973797743293e-03
4.285625000000e-04	-8.657451630404e-03
4.301250000000e-04	-1.200840450651e-02
4.316875000000e-04	-1.489788113183e-02
4.332500000000e-04	-1.721484054008e-02
4.348125000000e-04	-1.887024328056e-02
4.363750000000e-04	-1.980047315433e-02
4.379375000000e-04	-1.996978194901e-02
4.395000000000e-04	-1.937166322257e-02
4.410625000000e-04	-1.802910234225e-02
4.426250000000e-04	-1.599369316974e-02
4.441875000000e-04	-1.334365533810e-02
4.457500000000e-04	-1.018082831501e-02
4.473125000000e-04	-6.626757769256e-03
4.488750000000e-04	-2.818024638756e-03
4.504375000000e-04	1.099003598244e-03
4.520000000000e-04	4.973797743293e-03
4.535625000000e-04	8.657451630404e-03
4.551250000000e-04	1.200840450651e-02
4.566875000000e-04	1.489788113183e-02
4.582500000000e-04	1.721484054008e-02
4.598125000000e-04	1.887024328056e-02
4.613750000000e-04	1.980047315433e-02
4.629375000000e-04	1.996978194901e-02
4.645000000000e-04	1.937166322257e-02
4.660625000000e-04	1.802910234225e-02
4.676250000000e-04	1.599369316974e-02
4.691875000000e-04	1.334365533810e-02
4.707500000000e-04	1.018082831501e-02
4.723125000000e-04	6.626757769256e-03
4.738750000000e-04	2.818024638757e-03
4.754375000000e-04	-1.099003598244e-03
4.770000000000e-04	-4.973797743292e-03
4.785625000000e-04	-8.657451630404e-03
4.801250000000e-04	-1.200840450651e-02
4.816875000000e-04	-1.489788113183e-02
4.832500000000e-04	-1.721484054008e-02
4.848125000000e-04	-1.887024328056e-02
4.863750000000e-04	-1.980047315433e-02
4.879375000000e-04	-1.996978194901e-02
4.895000000000e-04	-1.937166322257e-02
4.910625000000e-04	-1.802910234225e-02
4.926250000000e-04	-1.599369316974e-02
4.941875000000e-04	-1.334365533810e-02
4.957500000000e-04	-1.018082831501e-02
4.973125000000e-04	-6.626757769256e-03
4.988750000000e-04	-2.818024638756e-03
5.004375000000e-04	1.099003598245e-03
5.020000000000e-04	4.973797743293e-03
5.035625000000e-04	8.657451630404e-03
5.051250000000e-04	1.200840450651e-02
5.066875000000e-04	1.489788113183e-02
5.082500000000e-04	1.721484054008e-02
5.098125000000e-04	1.887024328056e-02
5.113750000000e-04	1.980047315433e-02
5.129375000000e-04	1.996978194901e-02
5.145000000000e-04	1.937166322257e-02
5.160625000000e-04	1.802910234225e-02
5.176250000000e-04	1.599369316974e-02
5.191875000000e-04	1.334365533809e-02
5.207500000000e-04	1.018082831501e-02
5.223125000000e-04	6.626757769254e-03
5.238750000000e-04	2.818024638754e-03
5.254375000000e-04	-1.099003598246e-03
5.270000000000e-04	-4.973797743295e-03
5.285625000000e-04	-8.657451630406e-03
5.301250000000e-04	-1.200840450652e-02
5.316875000000e-04	-1.489788113183e-02
5.332500000000e-04	-1.721484054008e-02
5.348125000000e-04	-1.887024328056e-02
5.363750000000e-04	-1.980047315433e-02
5.379375000000e-04	-1.996978194901e-02
5.395000000000e-04	-1.937166322257e-02
5.410625000000e-04	-1.802910234225e-02
5.426250000000e-04	-1.599369316974e-02
5.441875000000e-04	-1.334365533809e-02
5.457500000000e-04	-1.018082831501e-02
5.473125000000e-04	-6.626757769253e-03
5.488750000000e-04	-2.818024638752e-03
5.504375000000e-04	1.099003598248e-03
5.520000000000e-04	4.973797743297e-03
5.535625000000e-04	8.657451630408e-03
5.551250000000e-04	1.200840450652e-02
5.566875000000e-04	1.489788113183e-02
5.582500000000e-04	1.721484054008e-02
5.598125000000e-04	1.887024328056e-02
5.613750000000e-04	1.980047315433e-02
5.629375000000e-04	1.996978194901e-02
5.645000000000e-04	1.937166322257e-02
5.660625000000e-04	1.802910234224e-02
5.676250000000e-04	1.599369316974e-02
5.691875000000e-04	1.334365533809e-02
5.707500000000e-04	1.018082831501e-02
5.723125000000e-04	6.626757769251e-03
5.738750000000e-04	2.818024638751e-03
5.754375000000e-04	-1.099003598250e-03
5.770000000000e-04	-4.973797743298e-03
5.785625000000e-04	-8.657451630409e-03
5.801250000000e-04	-1.200840450652e-02
5.816875000000e-04	-1.489788113183e-02
5.832500000000e-04	-1.721484054008e-02
5.848125000000e-04	-1.887024328056e-02
5.863750000000e-04	-1.980047315433e-02
5.879375000000e-04	-1.996978194901e-02
5.895000000000e-04	-1.937166322257e-02
5.910625000000e-04	-1.802910234224e-02
5.926250000000e-04	-1.599369316974e-02
5.941875000000e-04	-1.334365533809e-02
5.957500000000e-04	-1.018082831501e-02
5.973125000000e-04	-6.626757769249e-03
5.988750000000e-04	-2.818024638749e-03
6.004375000000e-04	1.099003598252e-03
6.020000000000e-04	4.973797743300e-03
6.035625000000e-04	8.657451630411e-03
6.051250000000e-04	1.200840450652e-02
6.066875000000e-04	1.489788113183e-02
6.082500000000e-04	1.721484054008e-02
6.098125000000e-04	1.887024328056e-02
6.113750000000e-04	1.980047315433e-02
6.129375000000e-04	1.996978194901e-02
6.145000000000e-04	1.937166322257e-02
6.160625000000e-04	1.802910234224e-02
6.176250000000e-04	1.599369316974e-02
6.191875000000e-04	1.334365533809e-02
6.207500000000e-04	1.018082831500e-02
6.223125000000e-04	6.626757769247e-03
6.238750000000e-04	2.818024638747e-03
6.254375000000e-04	-1.099003598253e-03
6.270000000000e-04	-4.973797743302e-03
6.285625000000e-04	-8.657451630412e-03
6.301250000000e-04	-1.200840450652e-02
6.316875000000e-04	-1.489788113184e-02
6.332500000000e-04	-1.721484054008e-02
6.348125000000e-04	-1.887024328057e-02
6.363750000000e-04	-1.980047315433e-02
6.379375000000e-04	-1.996978194901e-02
6.395000000000e-04	-1.937166322257e-02
6.410625000000e-04	-1.802910234224e-02
6.426250000000e-04	-1.599369316974e-02
6.441875000000e-04	-1.334365533809e-02
6.457500000000e-04	-1.018082831500e-02
6.473125000000e-04	-6.626757769246e-03
6.488750000000e-04	-2.818024638745e-03
6.504375000000e-04	1.099003598255e-03
6.520000000000e-04	4.973797743303e-03
6.535625000000e-04	8.657451630414e-03
6.551250000000e-04	1.200840450652e-02
6.566875000000e-04	1.489788113184e-02
6.582500000000e-04	1.721484054008e-02
6.598125000000e-04	1.887024328057e-02
6.613750000000e-04	1.980047315433e-02
6.629375000000e-04	1.996978194901e-02
6.645000000000e-04	1.937166322257e-02
6.660625000000e-04	1.802910234224e-02
6.676250000000e-04	1.599369316974e-02
6.691875000000e-04	1.334365533809e-02
6.707500000000e-04	1.018082831500e-02
6.723125000000e-04	6.626757769244e-03
6.738750000000e-04	2.818024638744e-03
6.754375000000e-04	-1.099003598257e-03
6.770000000000e-04	-4.973797743305e-03
6.785625000000e-04	-8.657451630416e-03
6.801250000000e-04	-1.200840450652e-02
6.816875000000e-04	-1.489788113184e-02
6.832500000000e-04	-1.721484054008e-02
6.848125000000e-04	-1.887024328057e-02
6.863750000000e-04	-1.980047315433e-02
6.879375000000e-04	-1.996978194901e-02
6.895000000000e-04	-1.937166322257e-02
6.910625000000e-04	-1.802910234224e-02
6.926250000000e-04	-1.599369316974e-02
6.941875000000e-04	-1.334365533808e-02
6.957500000000e-04	-1.018082831500e-02
6.973125000000e-04	-6.626757769242e-03
6.988750000000e-04	-2.818024638742e-03
7.004375000000e-04	1.099003598259e-03
7.020000000000e-04	4.973797743307e-03
7.035625000000e-04	8.657451630418e-03
7.051250000000e-04	1.200840450653e-02
7.066875000000e-04	1.489788113184e-02
7.082500000000e-04	1.721484054008e-02
7.098125000000e-04	1.887024328057e-02
7.113750000000e-04	1.980047315433e-02
7.129375000000e-04	1.996978194901e-02
7.145000000000e-04	1.937166322257e-02
7.160625000000e-04	1.802910234224e-02
7.176250000000e-04	1.599369316974e-02
7.191875000000e-04	1.334365533808e-02
7.207500000000e-04	1.018082831500e-02
7.223125000000e-04	6.626757769241e-03
7.238750000000e-04	2.818024638740e-03
7.254375000000e-04	-1.099003598261e-03
7.270000000000e-04	-4.973797743309e-03
7.285625000000e-04	-8.657451630419e-03
7.301250000000e-04	-1.200840450653e-02
7.316875000000e-04	-1.489788113184e-02
7.332500000000e-04	-1.721484054009e-02
7.348125000000e-04	-1.887024328057e-02
7.363750000000e-04	-1.980047315433e-02
7.379375000000e-04	-1.996978194901e-02
7.395000000000e-04	-1.937166322257e-02
7.410625000000e-04	-1.802910234224e-02
7.426250000000e-04	-1.599369316973e-02
7.441875000000e-04	-1.334365533808e-02
7.457500000000e-04	-1.018082831500e-02
7.473125000000e-04	-6.626757769239e-03
7.488750000000e-04	-2.818024638738e-03
7.504375000000e-04	1.099003598262e-03
7.520000000000e-04	4.973797743310e-03
7.535625000000e-04	8.657451630421e-03
7.551250000000e-04	1.200840450653e-02
7.566875000000e-04	1.489788113184e-02
7.582500000000e-04	1.721484054009e-02
7.598125000000e-04	1.887024328057e-02
7.613750000000e-04	1.980047315433e-02
7.629375000000e-04	1.996978194901e-02
7.645000000000e-04	1.937166322257e-02
7.660625000000e-04	1.802910234224e-02
7.676250000000e-04	1.599369316973e-02
7.691875000000e-04	1.334365533808e-02
7.707500000000e-04	1.018082831499e-02
7.723125000000e-04	6.626757769237e-03
7.738750000000e-04	2.818024638737e-03
7.754375000000e-04	-1.099003598264e-03
7.770000000000e-04	-4.973797743312e-03
7.785625000000e-04	-8.657451630422e-03
7.801250000000e-04	-1.200840450653e-02
7.816875000000e-04	-1.489788113184e-02
7.832500000000e-04	-1.721484054009e-02
7.848125000000e-04	-1.887024328057e-02
7.863750000000e-04	-1.980047315433e-02
7.879375000000e-04	-1.996978194901e-02
7.895000000000e-04	-1.937166322257e-02
7.910625000000e-04	-1.802910234224e-02
7.926250000000e-04	-1.599369316973e-02
7.941875000000e-04	-1.334365533808e-02
7.957500000000e-04	-1.018082831499e-02
7.973125000000e-04	-6.626757769235e-03
7.988750000000e-04	-2.818024638735e-03
8.004375000000e-04	1.099003598266e-03
8.020000000000e-04	4.973797743314e-03
8.035625000000e-04	8.657451630424e-03
8.051250000000e-04	1.200840450653e-02
8.066875000000e-04	1.489788113184e-02
8.082500000000e-04	1.721484054009e-02
8.098125000000e-04	1.887024328057e-02
8.113750000000e-04	1.980047315433e-02
8.129375000000e-04	1.996978194901e-02
8.145000000000e-04	1.937166322257e-02
8.160625000000e-04	1.802910234224e-02
8.176250000000e-04	1.599369316973e-02
8.191875000000e-04	1.334365533808e-02
8.207500000000e-04	1.018082831499e-02
8.223125000000e-04	6.626757769234e-03
8.238750000000e-04	2.818024638733e-03
8.254375000000e-04	-1.099003598268e-03
8.270000000000e-04	-4.973797743316e-03
8.285625000000e-04	-8.657451630426e-03
8.301250000000e-04	-1.200840450653e-02
8.316875000000e-04	-1.489788113185e-02
8.332500000000e-04	-1.721484054009e-02
8.348125000000e-04	-1.887024328057e-02
8.363750000000e-04	-1.980047315433e-02
8.379375000000e-04	-1.996978194901e-02
8.395000000000e-04	-1.937166322257e-02
8.410625000000e-04	-1.802910234224e-02
8.426250000000e-04	-1.599369316973e-02
8.441875000000e-04	-1.334365533808e-02
8.457500000000e-04	-1.018082831499e-02
8.473125000000e-04	-6.626757769232e-03
8.488750000000e-04	-2.818024638731e-03
8.504375000000e-04	1.099003598270e-03
8.520000000000e-04	4.973797743317e-03
8.535625000000e-04	8.657451630427e-03
8.551250000000e-04	1.200840450653e-02
8.566875000000e-04	1.489788113185e-02
8.582500000000e-04	1.721484054009e-02
8.598125000000e-04	1.887024328057e-02
8.613750000000e-04	1.980047315433e-02
8.629375000000e-04	1.996978194901e-02
8.645000000000e-04	1.937166322257e-02
8.660625000000e-04	1.802910234224e-02
8.676250000000e-04	1.599369316973e-02
8.691875000000e-04	1.334365533808e-02
8.707500000000e-04	1.018082831499e-02
8.723125000000e-04	6.626757769230e-03
8.738750000000e-04	2.818024638729e-03
8.754375000000e-04	-1.099003598272e-03
8.770000000000e-04	-4.973797743319e-03
8.785625000000e-04	-8.657451630429e-03
8.801250000000e-04	-1.200840450654e-02
8.816875000000e-04	-1.489788113185e-02
8.832500000000e-04	-1.721484054009e-02
8.848125000000e-04	-1.887024328057e-02
8.863750000000e-04	-1.980047315433e-02
8.879375000000e-04	-1.996978194901e-02
8.895000000000e-04	-1.937166322257e-02
8.910625000000e-04	-1.802910234223e-02
8.926250000000e-04	-1.599369316973e-02
8.941875000000e-04	-1.334365533807e-02
8.957500000000e-04	-1.018082831499e-02
8.973125000000e-04	-6.626757769229e-03
8.988750000000e-04	-2.818024638728e-03
9.004375000000e-04	1.099003598273e-03
9.020000000000e-04	4.973797743321e-03
9.035625000000e-04	8.657451630431e-03
9.051250000000e-04	1.200840450654e-02
9.066875000000e-04	1.489788113185e-02
9.082500000000e-04	1.721484054009e-02
9.098125000000e-04	1.887024328057e-02
9.113750000000e-04	1.980047315433e-02
9.129375000000e-04	1.996978194901e-02
9.145000000000e-04	1.937166322257e-02
9.160625000000e-04	1.802910234223e-02
9.176250000000e-04	1.599369316973e-02
9.191875000000e-04	1.334365533807e-02
9.207500000000e-04	1.018082831499e-02
9.223125000000e-04	6.626757769227e-03
9.238750000000e-04	2.818024638726e-03
9.254375000000e-04	-1.099003598275e-03
9.270000000000e-04	-4.973797743322e-03
9.285625000000e-04	-8.657451630432e-03
9.301250000000e-04	-1.200840450654e-02
9.316875000000e-04	-1.489788113185e-02
9.332500000000e-04	-1.721484054009e-02
9.348125000000e-04	-1.887024328057e-02
9.363750000000e-04	-1.980047315433e-02
9.379375000000e-04	-1.996978194901e-02
9.395000000000e-04	-1.937166322257e-02
9.410625000000e-04	-1.802910234223e-02
9.426250000000e-04	-1.599369316973e-02
9.441875000000e-04	-1.334365533807e-02
9.457500000000e-04	-1.018082831498e-02
9.473125000000e-04	-6.626757769225e-03
9.488750000000e-04	-2.818024638724e-03
9.504375000000e-04	1.099003598277e-03
9.520000000000e-04	4.973797743324e-03
9.535625000000e-04	8.657451630434e-03
9.551250000000e-04	1.200840450654e-02
9.566875000000e-04	1.489788113185e-02
9.582500000000e-04	1.721484054009e-02
9.598125000000e-04	1.887024328057e-02
9.613750000000e-04	1.980047315434e-02
9.629375000000e-04	1.996978194901e-02
9.645000000000e-04	1.937166322257e-02
9.660625000000e-04	1.802910234223e-02
9.676250000000e-04	1.599369316972e-02
9.691875000000e-04	1.334365533807e-02
9.707500000000e-04	1.018082831498e-02
9.723125000000e-04	6.626757769223e-03
9.738750000000e-04	2.818024638722e-03
9.754375000000e-04	-1.099003598279e-03
9.770000000000e-04	-4.973797743326e-03
9.785625000000e-04	-8.657451630435e-03
9.801250000000e-04	-1.200840450654e-02
9.816875000000e-04	-1.489788113185e-02
9.832500000000e-04	-1.721484054009e-02
9.848125000000e-04	-1.887024328057e-02
9.863750000000e-04	-1.980047315434e-02
9.879375000000e-04	-1.996978194901e-02
9.895000000000e-04	-1.937166322256e-02
9.910625000000e-04	-1.802910234223e-02
9.926250000000e-04	-1.599369316972e-02
9.941875000000e-04	-1.334365533807e-02
9.957500000000e-04	-1.018082831498e-02
9.973125000000e-04	-6.626757769222e-03
9.988750000000e-04	-2.818024638721e-03
1.000000000000e-03	-9.797174393179e-17
---- End Trace: 1 "V(4)"
---- End Graph: Transient
---- End Page: "Transient"

